Date,Time,Lat,Lon,Cluster_ID,Cluster_Weight
01/09/2014,16:47:00,40.8684,-73.8288,-1,0
01/09/2014,17:11:00,40.8895,-73.8995,3,1
01/09/2014,18:09:00,40.8772,-73.8486,-1,0
01/09/2014,20:08:00,40.8178,-73.9103,-1,0
01/09/2014,21:07:00,40.8969,-73.8732,-1,0
01/09/2014,21:50:00,40.8139,-73.8146,22,1
01/09/2014,22:01:00,40.8513,-73.8956,-1,0
02/09/2014,05:38:00,40.8413,-73.9147,27,1
02/09/2014,06:01:00,40.8478,-73.9145,-1,0
02/09/2014,07:00:00,40.8201,-73.8908,-1,0
02/09/2014,07:04:00,40.8847,-73.9154,3,1
02/09/2014,07:08:00,40.8494,-73.8876,-1,0
02/09/2014,07:16:00,40.8784,-73.9183,28,1
02/09/2014,07:17:00,40.8234,-73.871,-1,0
02/09/2014,08:27:00,40.8583,-73.8841,9,1
02/09/2014,08:39:00,40.885,-73.9082,3,1
02/09/2014,08:54:00,40.8775,-73.8739,-1,0
02/09/2014,09:36:00,40.8048,-73.8529,-1,0
02/09/2014,09:57:00,40.9024,-73.8966,-1,0
02/09/2014,10:19:00,40.896,-73.9011,3,1
02/09/2014,10:55:00,40.846,-73.8455,30,1
02/09/2014,11:00:00,40.859,-73.8696,-1,0
02/09/2014,11:00:00,40.859,-73.8696,-1,0
02/09/2014,11:08:00,40.8545,-73.9117,-1,0
02/09/2014,11:10:00,40.849,-73.8544,41,1
02/09/2014,11:12:00,40.8575,-73.8914,-1,0
02/09/2014,11:13:00,40.8545,-73.9117,-1,0
02/09/2014,11:25:00,40.8829,-73.9082,3,1
02/09/2014,11:57:00,40.888,-73.9076,3,1
02/09/2014,12:05:00,40.8202,-73.8973,-1,0
02/09/2014,12:16:00,40.8088,-73.9308,5,1
02/09/2014,12:16:00,40.8863,-73.9058,3,1
02/09/2014,12:39:00,40.869,-73.8954,-1,0
02/09/2014,12:53:00,40.8485,-73.8467,61,1
02/09/2014,13:07:00,40.8256,-73.9218,2,1
02/09/2014,13:38:00,40.89,-73.9056,3,1
02/09/2014,13:42:00,40.8571,-73.8886,9,1
02/09/2014,13:55:00,40.8308,-73.8972,-1,0
02/09/2014,14:14:00,40.893,-73.8996,3,1
02/09/2014,14:31:00,40.8995,-73.9011,4,1
02/09/2014,14:38:00,40.8576,-73.85,-1,0
02/09/2014,16:24:00,40.8923,-73.898,3,1
02/09/2014,16:33:00,40.8273,-73.912,-1,0
02/09/2014,16:58:00,40.8156,-73.9017,-1,0
02/09/2014,17:02:00,40.8134,-73.9296,5,1
02/09/2014,17:46:00,40.8307,-73.9269,2,1
02/09/2014,17:46:00,40.8307,-73.9269,2,1
02/09/2014,19:55:00,40.8698,-73.8866,-1,0
02/09/2014,20:32:00,40.8278,-73.9248,2,1
02/09/2014,20:35:00,40.8257,-73.8528,-1,0
02/09/2014,20:44:00,40.8274,-73.924,2,1
02/09/2014,20:48:00,40.8269,-73.9223,2,1
02/09/2014,20:57:00,40.8267,-73.9226,2,1
02/09/2014,21:01:00,40.8273,-73.9244,2,1
02/09/2014,21:07:00,40.8294,-73.9284,2,1
02/09/2014,21:10:00,40.8778,-73.9197,-1,0
02/09/2014,21:17:00,40.8296,-73.9282,2,1
02/09/2014,21:40:00,40.8292,-73.9289,2,1
02/09/2014,22:02:00,40.8295,-73.9282,2,1
02/09/2014,22:07:00,40.8279,-73.9261,2,1
02/09/2014,22:25:00,40.8265,-73.9265,2,1
02/09/2014,22:36:00,40.8282,-73.9255,2,1
03/09/2014,05:02:00,40.8846,-73.9055,3,1
03/09/2014,05:05:00,40.8415,-73.8884,-1,0
03/09/2014,06:31:00,40.8704,-73.906,-1,0
03/09/2014,07:47:00,40.8834,-73.8931,3,1
03/09/2014,08:10:00,40.8847,-73.9083,3,1
03/09/2014,08:12:00,40.8802,-73.9079,3,1
03/09/2014,08:36:00,40.8853,-73.9064,3,1
03/09/2014,10:05:00,40.8781,-73.9173,28,1
03/09/2014,10:27:00,40.8767,-73.8515,-1,0
03/09/2014,10:58:00,40.8316,-73.8711,-1,0
03/09/2014,11:32:00,40.86,-73.8914,9,1
03/09/2014,11:42:00,40.8226,-73.927,2,1
03/09/2014,11:52:00,40.8845,-73.9073,3,1
03/09/2014,12:26:00,40.8932,-73.8999,3,1
03/09/2014,12:36:00,40.8879,-73.9108,3,1
03/09/2014,12:39:00,40.8908,-73.9062,3,1
03/09/2014,12:40:00,40.8294,-73.8533,29,1
03/09/2014,12:45:00,40.8286,-73.8995,-1,0
03/09/2014,12:50:00,40.8788,-73.9167,28,1
03/09/2014,12:51:00,40.89,-73.8979,3,1
03/09/2014,13:23:00,40.893,-73.8996,3,1
03/09/2014,14:01:00,40.8391,-73.9215,24,1
03/09/2014,14:03:00,40.9084,-73.9032,39,1
03/09/2014,14:50:00,40.8903,-73.9054,3,1
03/09/2014,14:54:00,40.8275,-73.9243,2,1
03/09/2014,14:54:00,40.8275,-73.9243,2,1
03/09/2014,15:15:00,40.8538,-73.8725,-1,0
03/09/2014,16:09:00,40.8894,-73.9097,3,1
03/09/2014,16:47:00,40.8932,-73.8999,3,1
03/09/2014,18:01:00,40.8072,-73.9225,42,1
03/09/2014,18:03:00,40.8077,-73.9192,1,1
03/09/2014,18:06:00,40.8294,-73.9285,2,1
03/09/2014,18:38:00,40.8345,-73.8538,-1,0
03/09/2014,18:45:00,40.8689,-73.8953,-1,0
03/09/2014,18:58:00,40.8595,-73.8876,9,1
03/09/2014,19:28:00,40.8621,-73.8954,49,1
03/09/2014,19:52:00,40.8318,-73.9201,2,1
03/09/2014,19:52:00,40.8298,-73.9279,2,1
03/09/2014,19:56:00,40.8519,-73.9043,-1,0
03/09/2014,19:56:00,40.8277,-73.9258,2,1
03/09/2014,20:04:00,40.8082,-73.9305,5,1
03/09/2014,20:11:00,40.8274,-73.9241,2,1
03/09/2014,20:24:00,40.8296,-73.9278,2,1
03/09/2014,20:38:00,40.8376,-73.8618,-1,0
03/09/2014,20:41:00,40.8286,-73.93,2,1
03/09/2014,20:56:00,40.8616,-73.8911,9,1
03/09/2014,20:59:00,40.9088,-73.8989,-1,0
03/09/2014,21:06:00,40.8296,-73.9281,2,1
03/09/2014,21:09:00,40.8302,-73.9283,2,1
03/09/2014,21:12:00,40.8265,-73.923,2,1
03/09/2014,21:15:00,40.8272,-73.9248,2,1
03/09/2014,21:17:00,40.8294,-73.9284,2,1
03/09/2014,21:18:00,40.8293,-73.9286,2,1
03/09/2014,21:27:00,40.8303,-73.9281,2,1
03/09/2014,21:27:00,40.8276,-73.9238,2,1
03/09/2014,21:39:00,40.8301,-73.9295,2,1
03/09/2014,21:40:00,40.8297,-73.931,2,1
03/09/2014,21:47:00,40.8295,-73.9283,2,1
03/09/2014,21:51:00,40.8303,-73.9279,2,1
03/09/2014,23:56:00,40.8281,-73.9256,2,1
04/09/2014,03:30:00,40.8213,-73.9178,-1,0
04/09/2014,05:27:00,40.8728,-73.9046,12,1
04/09/2014,06:10:00,40.8962,-73.9013,3,1
04/09/2014,07:05:00,40.8349,-73.9143,35,1
04/09/2014,07:34:00,40.888,-73.9162,11,1
04/09/2014,07:50:00,40.8958,-73.8985,3,1
04/09/2014,08:06:00,40.8191,-73.927,2,1
04/09/2014,08:10:00,40.8759,-73.9041,63,1
04/09/2014,08:28:00,40.9119,-73.9028,7,1
04/09/2014,09:51:00,40.8528,-73.8921,6,1
04/09/2014,10:03:00,40.8487,-73.892,-1,0
